datetime,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-03-22 02:03:50,16,9,10.7,69,8.6,0.0,24140.0
2024-03-22 02:38:40,16,9,10.6,70,8.4,0.0,24140.0
2024-03-22 03:18:40,16,9,10.4,70,8.2,0.0,24140.0
2024-03-22 03:38:20,16,9,10.2,70,7.9,0.0,24140.0
2024-03-22 04:19:51,16,9,9.8,70,7.4,0.0,24140.0
2024-03-22 04:38:48,16,9,10.7,69,8.5,0.0,24140.0
2024-03-22 05:19:16,16,9,10.3,69,7.9,0.0,24140.0
2024-03-22 05:38:45,16,10,10.4,69,7.9,0.0,24140.0
2024-03-22 06:22:23,16,10,10.6,68,8.2,0.0,24140.0
2024-03-22 06:38:45,16,10,11.1,68,8.8,0.0,24140.0
2024-03-22 07:16:36,16,9,12.1,65,10.1,0.0,24140.0
2024-03-22 07:38:41,16,10,12.6,62,10.6,0.0,24140.0
2024-03-22 08:22:10,16,10,13.9,57,12.0,0.0,24140.0
2024-03-22 08:38:31,16,9,14.4,53,12.5,0.0,24140.0
2024-03-22 09:19:50,16,11,15.8,45,13.9,0.0,24140.0
2024-03-22 09:39:12,16,13,16.1,44,14.3,0.0,24140.0
2024-03-22 10:18:58,16,15,16.9,42,14.6,0.0,24140.0
2024-03-22 10:39:01,16,14,16.9,40,14.1,0.0,24140.0
2024-03-22 11:14:40,16,16,17.2,38,14.2,0.0,24140.0
2024-03-22 11:38:48,16,16,17.7,37,14.9,0.0,24140.0
2024-03-22 12:30:45,16,14,18.3,36,15.5,0.0,24140.0
2024-03-22 12:51:29,16,15,18.5,37,15.8,0.0,24140.0
2024-03-22 13:18:30,16,15,18.6,36,16.0,0.0,24140.0
2024-03-22 13:38:53,16,14,19.0,32,16.1,0.0,24140.0
2024-03-22 14:16:53,16,13,19.0,30,15.6,0.0,24140.0
2024-03-22 14:38:41,16,10,18.9,31,15.6,0.0,24140.0
2024-03-22 15:17:15,16,15,18.5,32,15.5,0.0,24140.0
2024-03-22 15:39:45,16,15,18.3,32,15.5,0.0,24140.0
2024-03-22 16:22:10,16,16,17.8,34,15.3,0.0,24140.0
2024-03-22 16:39:58,16,16,17.6,37,15.3,0.0,24140.0
2024-03-22 17:15:08,16,15,16.0,50,14.4,0.0,24140.0
2024-03-22 17:38:47,16,2,14.9,54,13.6,0.0,24140.0
2024-03-22 18:20:24,16,4,12.6,63,11.2,0.0,24140.0
2024-03-22 18:38:35,16,5,12.2,63,10.8,0.0,24140.0
2024-03-22 19:15:48,16,7,11.4,61,9.9,0.0,24140.0
2024-03-22 19:38:34,16,8,10.9,63,9.3,0.0,24140.0
2024-03-22 20:18:22,16,12,10.5,63,8.8,0.0,24140.0
2024-03-22 20:38:46,16,12,10.4,63,8.6,0.0,24140.0
2024-03-22 21:15:39,16,13,9.9,62,8.1,0.0,24140.0
2024-03-22 21:38:55,16,13,9.7,63,8.0,0.0,24140.0
2024-03-22 22:17:22,16,13,9.2,64,7.4,0.0,24140.0
2024-03-22 22:38:48,16,15,8.1,71,6.5,0.0,24140.0
2024-03-22 23:16:46,16,14,7.8,71,6.0,0.0,24140.0
2024-03-22 23:40:02,16,13,7.7,71,5.9,0.0,24140.0
2024-03-23 01:10:03,16,13,7.4,72,5.7,0.0,24140.0
2024-03-23 02:04:34,16,13,6.8,84,4.9,0.0,24140.0
2024-03-23 02:39:10,16,13,6.3,89,4.6,0.0,24140.0
2024-03-23 03:19:18,16,13,6.1,92,4.6,0.0,24140.0
2024-03-23 03:39:05,16,13,6.3,91,4.9,0.0,24140.0
2024-03-23 04:21:39,16,13,6.8,88,5.4,0.0,24140.0
2024-03-23 04:39:11,16,13,6.3,89,4.8,0.0,24140.0
2024-03-23 05:17:38,16,13,6.2,91,4.6,0.0,24140.0
2024-03-23 05:38:46,16,13,6.4,90,4.9,0.0,24140.0
2024-03-23 06:25:41,16,13,7.0,87,5.6,0.0,24140.0
2024-03-23 06:41:04,16,13,7.5,85,6.1,0.0,24140.0
2024-03-23 07:16:52,16,12,8.9,78,7.5,0.0,24140.0
2024-03-23 07:39:03,16,12,9.4,77,8.0,0.0,24140.0
2024-03-23 08:19:32,16,11,11.6,66,10.1,0.0,24140.0
2024-03-23 08:38:35,16,11,12.6,62,11.1,0.0,24140.0
2024-03-23 09:16:44,16,12,14.9,53,13.5,0.0,24140.0
2024-03-23 09:38:41,16,12,15.8,51,14.4,0.0,24140.0
2024-03-23 10:17:25,16,15,17.6,46,16.3,0.0,24140.0
2024-03-23 10:38:50,16,14,16.7,49,15.3,0.0,24140.0
2024-03-23 11:13:06,16,13,17.4,47,15.7,0.0,24140.0
2024-03-23 11:39:30,16,15,18.3,44,16.7,0.0,24140.0
2024-03-23 12:31:35,16,15,19.7,39,17.6,0.0,24140.0
2024-03-23 13:17:34,16,14,20.2,37,16.4,0.0,24140.0
2024-03-23 13:38:33,16,15,19.8,33,15.4,0.0,24140.0
2024-03-23 14:14:33,16,16,19.6,34,15.5,0.0,24140.0
2024-03-23 14:38:48,16,16,19.2,36,15.6,0.0,24140.0
2024-03-23 15:18:31,16,14,18.6,39,15.6,0.0,24140.0
2024-03-23 15:38:33,16,14,18.4,39,15.4,0.0,24140.0
2024-03-23 16:20:12,16,11,17.5,41,14.8,0.0,24140.0
2024-03-23 16:38:41,16,11,17.0,44,14.6,0.0,24140.0
2024-03-23 17:15:22,16,13,14.6,50,11.0,0.0,22520.0
2024-03-23 17:38:44,16,12,12.4,56,8.1,0.0,24140.0
2024-03-23 18:19:49,16,12,7.8,70,2.5,0.0,6780.0
2024-03-23 18:38:50,16,12,7.3,73,2.3,0.5,6780.0
2024-03-23 19:13:26,16,12,6.9,77,2.6,0.5,5420.0
2024-03-23 19:38:46,16,11,6.7,74,2.6,0.6,5420.0
2024-03-23 20:18:05,16,11,6.5,75,2.4,1.2,4740.0
2024-03-23 20:38:46,16,11,6.3,76,2.6,1.0,4740.0
2024-03-23 21:14:20,16,11,6.1,78,2.9,0.1,1680.0
2024-03-23 21:38:34,16,11,5.9,78,3.5,0.0,1680.0
2024-03-23 22:16:12,16,11,5.8,78,3.4,0.0,3460.0
2024-03-23 22:38:40,16,11,5.8,78,4.0,0.0,3460.0
2024-03-23 23:16:18,16,11,5.6,82,3.3,0.0,10060.0
2024-03-23 23:38:36,16,11,5.2,84,2.6,0.0,11680.0
2024-03-24 01:18:03,16,11,4.3,87,1.5,0.0,10720.0
2024-03-24 02:09:53,16,11,3.6,89,1.4,0.0,16140.0
2024-03-24 02:39:45,16,11,3.7,89,1.5,0.0,16140.0
2024-03-24 03:17:37,16,11,3.8,90,1.7,0.0,24140.0
2024-03-24 03:38:35,16,11,3.8,91,1.9,0.0,24140.0
2024-03-24 04:22:10,16,11,4.1,89,2.3,0.0,16100.0
2024-03-24 04:39:21,16,11,4.2,82,2.1,0.0,16100.0
2024-03-24 05:16:41,16,11,4.8,74,2.4,0.0,16040.0
2024-03-24 05:38:25,16,12,4.8,75,2.3,0.0,16040.0
2024-03-24 06:21:40,16,12,4.9,77,2.4,0.0,24140.0
2024-03-24 06:38:58,16,12,5.2,76,2.6,0.0,24140.0
2024-03-24 07:15:15,16,12,6.3,71,3.5,0.0,24140.0
2024-03-24 07:39:19,16,12,6.4,72,3.8,0.0,24140.0
2024-03-24 08:19:37,16,12,8.1,64,5.4,0.0,24140.0
2024-03-24 08:39:07,16,12,8.8,62,5.9,0.0,24140.0
2024-03-24 09:18:28,16,12,9.9,57,7.2,0.0,24140.0
2024-03-24 09:38:58,16,13,10.3,55,7.6,0.0,24140.0
2024-03-24 10:17:35,16,13,11.1,50,8.2,0.0,24140.0
2024-03-24 10:42:28,16,13,11.2,50,8.9,0.0,24140.0
2024-03-24 11:13:14,16,13,11.6,45,8.9,0.0,24140.0
2024-03-24 11:38:40,16,13,12.1,40,9.4,0.0,24140.0
2024-03-24 12:31:04,16,13,12.6,36,9.6,0.0,24140.0
2024-03-24 12:51:33,16,13,12.7,37,9.6,0.0,24140.0
2024-03-24 13:18:30,16,11,12.9,37,9.4,0.0,24140.0
2024-03-24 13:41:12,16,11,12.6,41,8.6,0.0,24140.0
2024-03-24 14:14:56,16,11,12.6,39,7.7,0.0,24140.0
2024-03-24 14:38:29,16,9,12.2,40,7.4,0.0,24140.0
2024-03-24 15:15:54,16,13,11.2,49,7.8,0.0,24140.0
2024-03-24 15:38:31,16,11,10.2,58,8.0,0.0,24140.0
2024-03-24 16:20:06,16,11,8.2,76,5.0,0.0,10580.0
2024-03-24 16:38:49,16,15,7.1,76,4.0,0.0,10580.0
2024-03-24 17:15:14,16,16,4.9,79,2.0,0.0,24140.0
2024-03-24 17:38:52,16,16,5.0,79,2.6,0.0,24140.0
2024-03-24 18:23:37,16,10,5.2,78,2.8,0.0,24140.0
2024-03-24 18:40:02,16,8,4.9,80,2.8,0.0,24140.0
2024-03-24 19:15:21,16,11,4.2,85,2.3,0.0,24140.0
2024-03-24 19:38:26,16,10,4.4,88,2.4,0.0,24140.0
2024-03-24 20:17:19,16,10,4.0,87,1.9,0.0,24140.0
2024-03-24 20:39:04,16,11,3.8,87,1.7,0.0,24140.0
2024-03-24 21:15:26,16,12,3.3,86,1.3,0.0,24140.0
2024-03-24 21:39:16,16,13,3.2,86,1.1,0.0,24140.0
2024-03-24 22:17:12,16,12,3.0,87,0.8,0.0,24140.0
2024-03-24 22:39:18,16,11,3.3,86,1.1,0.0,24140.0
2024-03-24 23:19:37,16,11,3.0,85,0.7,0.0,24140.0
2024-03-24 23:38:42,16,11,2.9,84,0.4,0.0,24140.0
2024-03-25 01:13:16,16,11,2.4,82,-0.2,0.0,24140.0
2024-03-25 02:06:35,16,11,3.0,76,0.0,0.0,24140.0
2024-03-25 02:39:57,16,11,3.2,73,-0.0,0.0,24140.0
2024-03-25 03:20:35,16,11,3.3,70,-0.1,0.0,24140.0
2024-03-25 03:38:37,16,11,3.3,69,-0.1,0.0,24140.0
2024-03-25 04:22:02,16,12,3.2,67,-0.2,0.0,24140.0
2024-03-25 04:38:48,16,12,3.2,68,-0.2,0.0,24140.0
2024-03-25 05:18:09,16,11,3.2,68,-0.2,0.0,24140.0
2024-03-25 05:38:57,16,11,3.6,67,0.1,0.0,24140.0
2024-03-25 06:23:34,16,14,4.7,63,1.0,0.0,24140.0
2024-03-25 06:40:18,16,16,5.4,60,1.6,0.0,24140.0
2024-03-25 07:16:18,16,15,7.2,54,3.0,0.0,24140.0
2024-03-25 07:38:44,16,15,8.1,55,4.0,0.0,24140.0
2024-03-25 08:23:01,16,16,9.4,50,4.9,0.0,24140.0
2024-03-25 08:38:56,16,16,9.9,47,5.4,0.0,24140.0
2024-03-25 09:17:42,16,15,11.1,40,6.7,0.0,24140.0
2024-03-25 09:38:31,16,15,11.4,37,7.2,0.0,24140.0
2024-03-25 10:18:44,16,15,12.1,33,8.1,0.0,24140.0
2024-03-25 10:39:07,16,16,12.1,31,7.9,0.0,24140.0
2024-03-25 11:15:58,16,15,12.6,31,8.8,0.0,24140.0
2024-03-25 11:39:02,16,15,12.8,31,9.2,0.0,24140.0
2024-03-25 12:31:14,16,16,13.4,28,10.1,0.0,24140.0
2024-03-25 12:51:28,16,15,13.6,27,10.3,0.0,24140.0
2024-03-25 13:19:34,16,16,13.8,26,10.4,0.0,24140.0
2024-03-25 13:38:40,16,15,13.8,28,10.8,0.0,24140.0
2024-03-25 14:16:22,16,11,13.9,28,10.4,0.0,24140.0
2024-03-25 14:38:43,16,5,13.8,29,10.4,0.0,24140.0
2024-03-25 15:19:15,16,9,13.6,31,10.3,0.0,24140.0
2024-03-25 15:39:46,16,9,13.5,31,10.2,0.0,24140.0
2024-03-25 16:22:12,16,14,12.9,34,9.7,0.0,24140.0
2024-03-25 16:39:33,16,13,12.5,34,8.9,0.0,24140.0
2024-03-25 17:16:59,16,16,11.2,43,8.3,0.0,24140.0
2024-03-25 17:38:38,16,15,10.6,46,7.8,0.0,24140.0
2024-03-25 18:22:21,16,16,8.9,54,6.5,0.0,24140.0
2024-03-25 18:38:28,16,14,8.4,56,6.0,0.0,24140.0
2024-03-25 19:15:49,16,13,7.2,62,4.8,0.0,24140.0
2024-03-25 19:38:36,16,10,8.0,52,5.2,0.0,24140.0
2024-03-25 20:18:33,16,11,7.2,55,4.3,0.0,24140.0
2024-03-25 20:38:56,16,11,7.1,53,4.1,0.0,24140.0
2024-03-25 21:16:01,16,12,6.8,52,3.9,0.0,24140.0
2024-03-25 21:39:02,16,13,6.6,54,3.8,0.0,24140.0
2024-03-25 22:17:34,16,13,5.9,60,3.3,0.0,24140.0
2024-03-25 22:38:47,16,14,6.1,61,3.5,0.0,24140.0
2024-03-25 23:19:11,16,13,5.3,66,2.8,0.0,24140.0
2024-03-25 23:38:30,16,13,4.8,69,2.4,0.0,24140.0
2024-03-26 01:11:18,16,10,4.7,61,2.0,0.0,24140.0
2024-03-26 02:04:56,16,10,3.7,65,1.0,0.0,24140.0
2024-03-26 02:39:24,16,9,3.2,66,0.4,0.0,24140.0
2024-03-26 03:17:40,16,9,2.8,67,-0.1,0.0,24140.0
2024-03-26 03:39:15,16,9,2.8,68,-0.1,0.0,24140.0
2024-03-26 04:21:03,16,9,3.0,68,0.0,0.0,24140.0
2024-03-26 04:39:10,16,9,3.0,68,0.1,0.0,24140.0
2024-03-26 05:17:04,16,9,3.2,67,0.2,0.0,24140.0
2024-03-26 05:39:46,16,9,3.4,66,0.3,0.0,24140.0
2024-03-26 06:22:39,16,9,4.4,62,1.0,0.0,24140.0
2024-03-26 06:39:13,16,10,5.3,59,1.8,0.0,24140.0
2024-03-26 07:16:04,16,11,7.5,51,3.6,0.0,24140.0
2024-03-26 07:38:20,16,11,9.1,46,5.3,0.0,24140.0
2024-03-26 08:21:22,16,13,11.6,38,7.5,0.0,24140.0
2024-03-26 08:40:24,16,12,12.6,35,8.4,0.0,24140.0
2024-03-26 09:17:55,16,11,14.1,31,10.1,0.0,24140.0
2024-03-26 09:38:39,16,12,14.4,31,10.2,0.0,24140.0
2024-03-26 10:19:35,16,13,14.6,34,10.6,0.0,24140.0
2024-03-26 10:54:38,16,16,15.0,32,11.0,0.0,24140.0
2024-03-26 11:15:28,16,16,15.1,33,11.1,0.0,24140.0
2024-03-26 11:39:50,16,16,15.1,34,11.2,0.0,24140.0
2024-03-26 12:31:45,16,16,15.4,35,11.2,0.0,24140.0
2024-03-26 13:19:04,16,16,15.7,34,11.4,0.0,24140.0
2024-03-26 13:38:15,16,15,15.1,34,10.8,0.0,24140.0
2024-03-26 14:20:19,16,16,15.1,35,10.5,0.0,24140.0
2024-03-26 14:38:37,16,15,14.9,35,10.3,0.0,24140.0
2024-03-26 15:20:29,16,16,14.2,36,9.7,0.0,24140.0
2024-03-26 15:40:57,16,10,13.9,38,9.5,0.0,24140.0
2024-03-26 16:23:58,16,12,13.1,41,8.8,0.0,24140.0
2024-03-26 16:40:26,16,14,12.5,34,8.1,0.0,24140.0
2024-03-26 17:15:29,16,10,11.9,40,7.9,0.0,24140.0
2024-03-26 17:38:36,16,13,11.7,42,7.8,0.0,24140.0
2024-03-26 18:21:52,16,16,11.1,45,7.7,0.0,24140.0
2024-03-26 18:38:30,16,16,11.0,45,7.8,0.0,24140.0
2024-03-26 19:14:44,16,12,10.9,46,8.1,0.0,24140.0
2024-03-26 19:40:15,16,10,11.3,47,8.8,0.0,24140.0
2024-03-26 20:18:38,16,8,10.6,54,8.5,0.0,24140.0
2024-03-26 20:38:39,16,9,10.4,56,8.5,0.0,24140.0
2024-03-26 21:22:27,16,10,10.1,59,8.2,0.0,24140.0
2024-03-26 21:38:52,16,13,10.0,59,8.1,0.0,24140.0
2024-03-26 22:17:35,16,10,9.7,61,7.6,0.0,24140.0
2024-03-26 22:38:38,16,11,10.6,53,8.2,0.0,24140.0
2024-03-26 23:20:28,16,12,9.9,58,7.5,0.0,24140.0
2024-03-26 23:38:35,16,12,9.9,58,7.6,0.0,24140.0
2024-03-27 01:11:19,16,11,9.2,60,6.9,0.0,24140.0
2024-03-27 02:05:07,16,10,9.2,62,7.0,0.0,24140.0
2024-03-27 02:38:24,16,10,9.4,61,7.2,0.0,24140.0
2024-03-27 03:19:19,16,6,9.5,59,7.2,0.0,24140.0
2024-03-27 03:40:22,16,3,9.3,59,6.9,0.0,24140.0
2024-03-27 04:21:57,16,3,8.9,60,6.3,0.0,24140.0
2024-03-27 04:40:22,16,3,8.8,65,6.7,0.0,24140.0
2024-03-27 05:18:20,16,4,8.6,64,6.7,0.0,24140.0
2024-03-27 05:38:38,16,4,8.7,63,6.6,0.0,24140.0
2024-03-27 06:22:38,16,7,9.0,60,6.5,0.0,24140.0
2024-03-27 06:38:39,16,6,9.4,59,6.9,0.0,24140.0
2024-03-27 07:15:36,16,7,10.6,58,8.3,0.0,24140.0
2024-03-27 07:38:52,16,9,10.6,63,8.3,0.0,24140.0
2024-03-27 08:22:26,16,6,12.0,59,9.4,0.0,24140.0
2024-03-27 08:39:43,16,5,12.4,58,9.7,0.0,24140.0
2024-03-27 09:18:31,16,8,13.4,55,10.4,0.0,24140.0
2024-03-27 09:38:50,16,10,13.9,55,10.9,0.0,24140.0
2024-03-27 10:18:44,16,12,15.1,54,12.4,0.0,24140.0
2024-03-27 10:38:25,16,12,15.9,52,12.8,0.0,24140.0
2024-03-27 11:15:29,16,15,16.8,53,14.0,0.0,24140.0
2024-03-27 11:38:34,16,14,17.0,52,14.1,0.0,24140.0
2024-03-27 12:31:32,16,14,17.7,50,14.5,0.0,24140.0
2024-03-27 13:21:05,16,14,18.1,50,15.4,0.0,24140.0
2024-03-27 13:43:32,16,14,17.5,53,14.4,0.0,24140.0
2024-03-27 14:18:01,16,14,17.5,56,14.7,0.0,23500.0
2024-03-27 14:40:14,16,16,17.2,58,14.7,0.0,23500.0
2024-03-27 15:18:23,16,5,16.6,63,14.7,0.0,19020.0
2024-03-27 15:39:39,16,6,16.6,64,14.8,0.0,19020.0
2024-03-27 16:23:00,16,5,16.3,67,15.0,0.0,11000.0
2024-03-27 16:41:58,16,6,15.7,70,14.9,0.0,11000.0
2024-03-27 17:15:18,16,5,14.8,80,14.6,1.3,20960.0
2024-03-27 17:38:35,16,5,14.5,82,14.3,1.5,10780.0
2024-03-27 18:23:10,16,4,14.0,87,13.7,0.2,19200.0
2024-03-27 18:40:23,16,5,13.8,89,13.6,0.1,19200.0
2024-03-27 19:14:31,16,7,13.4,92,13.2,0.5,20160.0
2024-03-27 19:38:51,16,6,13.8,84,12.8,0.9,20160.0
2024-03-27 20:17:27,16,6,13.6,78,12.5,0.0,4920.0
2024-03-27 20:39:56,16,6,13.2,77,11.9,0.0,4920.0
2024-03-27 21:15:24,16,6,12.6,75,10.6,0.0,24140.0
2024-03-27 21:38:13,16,6,12.2,73,10.1,0.0,24140.0
2024-03-27 22:20:11,16,6,11.6,70,9.4,0.0,24140.0
2024-03-27 22:38:17,16,6,11.9,66,9.4,0.0,24140.0
2024-03-27 23:17:10,16,6,11.7,63,9.0,0.0,24140.0
2024-03-27 23:38:35,16,6,11.9,58,8.5,0.0,24140.0
2024-03-28 01:11:48,16,6,11.9,46,6.6,0.0,24140.0
2024-03-28 02:06:42,16,6,10.9,47,5.6,0.0,24140.0
2024-03-28 02:40:25,16,6,10.6,48,6.2,0.0,24140.0
2024-03-28 03:19:23,16,6,10.4,50,6.7,0.0,24140.0
2024-03-28 03:39:18,16,6,10.2,52,6.1,0.0,24140.0
2024-03-28 04:19:44,16,6,10.0,54,5.1,0.0,24140.0
2024-03-28 04:38:45,16,6,10.0,56,4.7,0.0,24140.0
2024-03-28 05:19:11,16,4,10.0,56,4.8,0.0,24140.0
2024-03-28 05:38:51,16,4,10.1,56,5.1,0.0,24140.0
2024-03-28 06:22:00,16,3,10.6,55,6.1,0.0,24140.0
2024-03-28 06:38:40,16,8,11.0,53,6.8,0.0,24140.0
2024-03-28 07:16:12,16,9,12.1,49,8.4,0.0,24140.0
2024-03-28 07:39:36,16,9,12.6,47,8.8,0.0,24140.0
