datetime,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-03-22 01:11:08,20,2,12.0,60,9.0,0.0,24140.0
2024-03-22 02:03:46,20,2,11.5,65,8.7,0.0,24140.0
2024-03-22 02:38:36,20,2,11.4,65,8.6,0.0,24140.0
2024-03-22 03:18:37,20,2,11.2,65,8.4,0.0,24140.0
2024-03-22 03:38:17,20,2,11.1,65,8.3,0.0,24140.0
2024-03-22 04:19:47,20,2,10.8,65,8.0,0.0,24140.0
2024-03-22 04:38:44,20,2,11.6,64,9.0,0.0,24140.0
2024-03-22 05:19:11,20,2,11.2,64,8.7,0.0,24140.0
2024-03-22 05:38:42,20,2,11.2,64,8.9,0.0,24140.0
2024-03-22 06:22:19,20,3,11.5,63,9.6,0.0,24140.0
2024-03-22 06:38:43,20,4,11.6,64,10.1,0.0,24140.0
2024-03-22 07:16:31,20,5,12.4,64,11.3,0.0,24140.0
2024-03-22 07:38:38,20,7,13.2,60,12.1,0.0,24140.0
2024-03-22 08:22:07,20,7,14.1,59,13.1,0.0,24140.0
2024-03-22 08:38:28,20,6,14.6,57,13.5,0.0,24140.0
2024-03-22 09:19:47,20,5,15.7,50,14.1,0.0,24140.0
2024-03-22 09:39:09,20,5,15.9,48,14.1,0.0,24140.0
2024-03-22 10:18:54,20,7,16.6,41,13.8,0.0,24140.0
2024-03-22 10:38:58,20,8,17.0,39,14.0,0.0,24140.0
2024-03-22 11:14:35,20,9,17.2,37,13.9,0.0,24140.0
2024-03-22 11:38:43,20,7,17.6,37,14.4,0.0,24140.0
2024-03-22 12:30:40,20,5,18.2,36,15.0,0.0,24140.0
2024-03-22 12:51:25,20,8,18.4,35,15.1,0.0,24140.0
2024-03-22 13:18:27,20,8,18.6,34,15.8,0.0,24140.0
2024-03-22 13:38:51,20,7,18.9,34,16.4,0.0,24140.0
2024-03-22 14:16:49,20,5,19.0,33,16.6,0.0,24140.0
2024-03-22 14:38:36,20,9,19.0,31,16.4,0.0,24140.0
2024-03-22 15:17:12,20,10,18.7,30,16.0,0.0,24140.0
2024-03-22 15:39:42,20,10,18.4,34,15.8,0.0,24140.0
2024-03-22 16:22:05,20,12,17.5,44,15.2,0.0,24140.0
2024-03-22 16:39:54,20,12,17.3,42,14.8,0.0,24140.0
2024-03-22 17:15:04,20,9,15.9,47,13.6,0.0,24140.0
2024-03-22 17:38:43,20,3,15.2,48,13.0,0.0,24140.0
