datetime,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-03-22 16:39:53,20,13,17.6,37,15.3,0.0,24140.0
2024-03-22 17:15:04,20,12,16.0,50,14.4,0.0,24140.0
2024-03-22 17:38:42,20,18,14.9,54,13.6,0.0,24140.0
2024-03-22 18:20:20,20,15,12.7,63,11.2,0.0,24140.0
2024-03-22 18:38:29,20,13,12.2,63,10.8,0.0,24140.0
2024-03-22 19:15:43,20,6,11.4,61,9.9,0.0,24140.0
2024-03-22 19:38:30,20,1,10.9,63,9.3,0.0,24140.0
2024-03-22 20:18:18,20,1,10.5,63,8.8,0.0,24140.0
2024-03-22 20:38:43,20,0,10.4,63,8.6,0.0,24140.0
2024-03-22 21:15:35,20,1,9.9,62,8.1,0.0,24140.0
2024-03-22 21:38:51,20,6,9.7,63,8.0,0.0,24140.0
2024-03-22 22:17:18,20,11,9.2,64,7.4,0.0,24140.0
2024-03-22 22:38:44,20,12,8.1,71,6.5,0.0,24140.0
2024-03-22 23:16:43,20,13,7.8,71,6.0,0.0,24140.0
2024-03-22 23:39:57,20,12,7.7,71,5.9,0.0,24140.0
2024-03-23 01:09:58,20,11,7.4,72,5.7,0.0,24140.0
2024-03-23 02:04:30,20,10,6.8,84,4.9,0.0,24140.0
2024-03-23 02:39:06,20,10,6.3,89,4.6,0.0,24140.0
2024-03-23 03:19:14,20,10,6.1,92,4.6,0.0,24140.0
