datetime,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-03-29 05:38:31,20,16,4.8,93,3.1,0.0,24140.0
2024-03-29 06:21:49,20,17,6.3,89,4.7,0.0,24140.0
2024-03-29 06:39:21,20,18,7.3,87,5.5,0.0,24140.0
2024-03-29 07:16:52,20,20,9.7,81,7.3,0.0,24140.0
2024-03-29 09:16:35,20,13,16.3,60,13.3,0.0,24140.0
2024-03-29 09:39:00,20,13,17.0,56,13.9,0.0,24140.0
2024-03-29 10:18:41,20,14,18.1,50,14.9,0.0,24140.0
2024-03-29 10:38:27,20,14,18.5,51,15.6,0.0,24140.0
2024-03-29 11:16:12,20,13,17.9,55,15.0,0.0,24140.0
2024-03-29 11:38:36,20,13,17.8,56,14.9,0.0,24140.0
2024-03-29 12:32:25,20,13,17.8,58,15.1,0.0,24140.0
2024-03-29 13:19:22,20,11,18.0,57,15.5,0.0,24140.0
2024-03-29 13:39:19,20,11,16.9,65,14.6,0.0,24140.0
2024-03-29 14:15:11,20,8,17.0,66,15.1,0.0,24140.0
2024-03-29 14:39:47,20,14,17.0,65,15.1,0.0,24140.0
2024-03-29 15:17:41,20,12,17.0,64,15.0,0.0,24140.0
2024-03-29 15:38:32,20,12,16.9,64,14.8,0.0,24140.0
2024-03-29 16:22:02,20,13,16.5,65,13.8,0.0,24140.0
2024-03-29 16:39:55,20,13,16.1,66,12.7,0.0,24140.0
2024-03-29 17:15:43,20,14,15.6,67,11.1,0.0,24140.0
2024-03-29 17:39:46,20,14,15.6,66,10.9,0.0,24140.0
2024-03-29 18:24:06,20,13,15.5,62,10.7,0.0,24140.0
2024-03-29 18:38:24,20,12,15.6,61,10.6,0.0,24140.0
2024-03-29 19:19:11,20,11,15.8,58,10.5,0.0,24140.0
2024-03-29 19:38:34,20,13,16.4,55,11.5,0.0,24140.0
2024-03-29 20:18:47,20,12,16.5,54,11.8,0.0,24140.0
2024-03-29 20:38:26,20,12,16.5,53,12.3,0.0,24140.0
2024-03-29 21:15:58,20,11,16.8,52,13.7,0.0,24140.0
2024-03-29 21:38:39,20,11,16.8,52,14.1,0.0,24140.0
2024-03-29 22:16:31,20,11,16.6,52,15.0,0.0,24140.0
2024-03-29 22:38:27,20,10,16.3,50,14.2,0.0,24140.0
2024-03-29 23:16:20,20,10,15.6,54,14.2,0.0,24140.0
2024-03-29 23:38:38,20,10,14.9,57,13.8,0.0,24140.0
2024-03-30 02:02:10,20,10,10.4,81,9.3,0.0,24140.0
2024-03-30 02:39:55,20,10,10.4,81,9.3,0.0,24140.0
2024-03-30 03:21:13,20,10,10.4,81,9.2,0.0,24140.0
2024-03-30 03:39:47,20,10,10.1,82,9.0,0.0,24140.0
2024-03-30 04:19:48,20,10,9.8,84,8.6,0.0,24140.0
2024-03-30 04:38:47,20,9,8.1,98,6.9,0.0,24140.0
2024-03-30 05:18:16,20,9,8.0,98,6.9,0.0,24140.0
2024-03-30 05:38:30,20,9,8.3,96,7.2,0.0,24140.0
2024-03-30 06:20:47,20,9,9.4,90,8.2,0.0,24140.0
2024-03-30 06:38:34,20,9,10.0,89,9.0,0.0,24140.0
2024-03-30 07:16:54,20,7,12.1,83,11.4,0.0,24140.0
2024-03-30 07:38:46,20,2,13.2,77,12.5,0.0,24140.0
2024-03-30 08:21:27,20,2,16.3,65,15.7,0.0,24140.0
2024-03-30 08:38:28,20,2,17.6,57,16.5,0.0,24140.0
2024-03-30 09:15:31,20,3,20.2,40,17.8,0.0,24140.0
2024-03-30 09:38:36,20,4,20.5,40,18.0,0.0,24140.0
2024-03-30 10:17:45,20,4,20.6,40,18.4,0.0,24140.0
2024-03-30 10:38:38,20,4,20.8,43,18.8,0.0,24140.0
2024-03-30 11:14:50,20,4,20.9,44,19.2,0.0,24140.0
2024-03-30 11:38:42,20,3,21.3,43,19.6,0.0,24140.0
2024-03-30 12:28:32,20,2,21.9,40,19.6,0.0,24140.0
2024-03-30 12:47:44,20,3,22.3,36,19.2,0.0,24140.0
2024-03-30 13:19:01,20,3,22.5,35,19.2,0.0,24140.0
2024-03-30 13:38:22,20,5,22.2,37,19.4,0.0,24140.0
2024-03-30 14:14:16,20,5,22.3,36,19.3,0.0,24140.0
2024-03-30 14:38:41,20,5,22.2,38,19.5,0.0,24140.0
2024-03-30 15:17:34,20,7,21.9,41,19.6,0.0,24140.0
2024-03-30 15:38:50,20,7,21.6,41,19.5,0.0,24140.0
2024-03-30 16:21:07,20,7,20.9,41,19.0,0.0,24140.0
2024-03-30 16:39:19,20,7,20.4,41,18.1,0.0,24140.0
2024-03-30 17:14:10,20,5,19.6,40,17.4,0.0,24140.0
2024-03-30 17:39:03,20,5,18.2,43,16.1,0.0,24140.0
2024-03-30 18:21:39,20,6,16.6,49,14.5,0.0,24140.0
2024-03-30 18:39:00,20,7,16.3,50,14.3,0.0,24140.0
2024-03-30 19:14:09,20,8,15.8,53,14.1,0.0,24140.0
2024-03-30 19:38:36,20,8,15.0,54,13.3,0.0,24140.0
2024-03-30 20:16:50,20,7,13.8,62,12.1,0.0,24140.0
2024-03-30 20:39:37,20,7,13.4,63,11.8,0.0,24140.0
2024-03-30 21:14:15,20,10,13.1,64,11.3,0.0,24140.0
2024-03-30 21:39:45,20,11,12.7,65,10.9,0.0,24140.0
2024-03-30 22:16:24,20,11,12.2,66,10.4,0.0,24140.0
2024-03-30 22:38:20,20,11,12.1,70,10.2,0.0,24140.0
2024-03-30 23:16:19,20,12,11.9,70,10.2,0.0,24140.0
2024-03-30 23:38:35,20,12,11.8,71,9.9,0.0,24140.0
2024-03-31 01:17:59,20,10,11.6,66,8.5,0.0,24140.0
2024-03-31 02:08:55,20,9,11.1,72,8.7,0.0,24140.0
2024-03-31 02:39:41,20,9,11.4,69,8.8,0.0,24140.0
2024-03-31 03:19:22,20,9,11.6,67,8.7,0.0,24140.0
2024-03-31 03:39:22,20,9,11.6,67,8.7,0.0,24140.0
2024-03-31 04:22:24,20,9,11.6,68,8.6,0.0,24140.0
2024-03-31 05:17:11,20,9,11.6,64,8.3,0.0,24140.0
2024-03-31 05:38:26,20,9,11.6,65,8.6,0.0,24140.0
2024-03-31 06:20:29,20,9,12.0,67,9.6,0.0,24140.0
2024-03-31 06:38:49,20,9,12.8,65,10.6,0.0,24140.0
2024-03-31 07:15:43,20,9,14.9,60,12.7,0.0,24140.0
2024-03-31 07:38:37,20,8,15.1,57,11.6,0.0,24140.0
2024-03-31 08:21:34,20,8,16.3,55,13.4,0.0,24140.0
2024-03-31 08:40:21,20,10,16.9,54,14.1,0.0,24140.0
2024-03-31 09:16:59,20,11,18.7,49,16.1,0.0,24140.0
2024-03-31 09:38:30,20,10,19.6,46,17.4,0.0,24140.0
2024-03-31 10:17:45,20,10,21.5,39,18.9,0.0,24140.0
2024-03-31 10:38:33,20,11,21.0,41,18.4,0.0,24140.0
2024-03-31 11:14:33,20,11,21.2,39,18.1,0.0,24140.0
2024-03-31 11:38:32,20,12,21.5,39,18.3,0.0,24140.0
2024-03-31 12:29:35,20,8,21.5,40,18.4,0.0,24140.0
2024-03-31 12:49:25,20,6,21.4,40,17.8,0.0,24140.0
2024-03-31 13:18:39,20,7,20.9,41,17.2,0.0,24140.0
2024-03-31 13:38:41,20,7,19.5,49,15.9,0.0,24140.0
2024-03-31 14:14:06,20,9,18.7,55,16.1,0.0,24140.0
2024-03-31 14:38:20,20,10,18.8,55,16.0,0.0,24140.0
2024-03-31 15:15:56,20,10,18.9,54,16.0,0.0,24140.0
2024-03-31 15:38:12,20,10,18.6,55,16.2,0.0,24140.0
2024-03-31 16:40:12,20,11,17.6,59,15.6,0.0,24140.0
2024-03-31 17:15:23,20,11,16.8,62,14.1,0.0,24140.0
2024-03-31 17:39:26,20,12,16.5,64,13.8,0.0,24140.0
2024-03-31 18:20:12,20,8,15.9,67,13.2,0.0,24140.0
2024-03-31 18:38:29,20,8,15.9,66,13.2,0.0,24140.0
2024-03-31 19:13:59,20,9,15.8,65,13.3,0.0,24140.0
2024-03-31 19:38:37,20,10,15.8,65,13.6,0.0,24140.0
2024-03-31 20:18:55,20,11,15.6,65,13.5,0.0,24140.0
2024-03-31 20:39:10,20,12,15.4,67,13.1,0.0,24140.0
2024-03-31 21:14:13,20,12,14.9,71,12.4,0.0,24140.0
2024-03-31 21:38:35,20,12,14.4,74,12.5,0.0,24140.0
2024-03-31 22:16:11,20,13,14.1,78,12.8,0.0,24140.0
2024-03-31 22:38:41,20,13,14.1,77,13.0,0.0,24140.0
2024-03-31 23:16:17,20,13,14.3,76,13.2,0.0,24140.0
2024-03-31 23:39:55,20,15,14.4,75,12.9,0.0,24140.0
2024-04-01 01:18:21,20,14,14.1,77,11.3,0.0,24140.0
2024-04-01 02:12:51,20,14,13.9,76,11.2,0.0,24140.0
2024-04-01 02:43:45,20,14,13.8,77,11.0,0.0,24140.0
2024-04-01 03:39:25,20,14,13.4,80,10.8,0.0,24140.0
2024-04-01 05:38:33,20,14,15.4,69,12.7,0.0,24140.0
2024-04-01 06:40:10,20,15,16.4,64,13.9,0.0,24140.0
2024-04-01 07:16:49,20,15,18.0,54,15.9,0.0,24140.0
2024-04-01 08:23:36,20,16,21.6,35,19.4,0.0,24140.0
2024-04-01 08:40:51,20,16,22.4,35,19.7,0.0,24140.0
2024-04-01 09:19:40,20,16,22.6,37,19.7,0.0,24140.0
2024-04-01 10:19:21,20,15,22.9,42,21.0,0.0,24140.0
2024-04-01 10:38:52,20,15,23.1,40,20.7,0.0,24140.0
2024-04-01 11:16:22,20,13,24.0,38,21.7,0.0,24140.0
2024-04-01 11:38:39,20,12,24.4,36,21.9,0.0,24140.0
2024-04-01 12:33:35,20,12,24.5,32,21.5,0.0,24140.0
2024-04-01 13:18:57,20,12,23.8,32,19.6,0.0,24140.0
2024-04-01 13:38:35,20,12,24.3,34,20.6,0.0,24140.0
2024-04-01 14:18:01,20,14,23.3,36,18.5,0.0,24140.0
2024-04-01 14:40:15,20,14,22.8,38,17.7,0.0,24140.0
2024-04-01 15:38:37,20,16,21.0,45,16.4,0.0,24140.0
2024-04-01 16:21:47,20,15,19.9,50,17.2,0.0,24140.0
2024-04-01 16:41:49,20,15,18.9,52,16.5,0.0,24140.0
2024-04-01 17:18:45,20,15,17.5,53,15.4,0.0,24140.0
2024-04-01 17:38:21,20,15,16.4,54,13.4,0.0,24140.0
2024-04-01 18:22:06,20,16,14.2,58,9.8,0.0,24140.0
2024-04-01 18:38:32,20,17,13.9,60,9.7,0.0,24140.0
2024-04-01 19:13:53,20,16,13.4,63,9.8,0.0,24140.0
2024-04-01 19:38:51,20,16,12.6,66,9.6,0.0,24140.0
2024-04-01 20:20:02,20,16,12.4,64,10.9,0.3,24140.0
2024-04-01 20:39:06,20,16,12.3,65,10.6,0.3,24140.0
2024-04-01 21:16:34,20,16,11.9,68,9.7,0.1,20680.0
2024-04-01 21:39:02,20,16,11.8,70,9.6,0.1,20680.0
2024-04-01 22:16:57,20,16,11.4,74,9.2,0.2,7940.0
2024-04-01 22:38:39,20,16,10.6,78,9.2,0.2,7940.0
2024-04-01 23:19:14,20,16,10.5,79,9.0,0.1,5620.0
2024-04-01 23:38:26,20,16,10.6,78,9.1,0.1,5620.0
2024-04-02 01:15:51,20,16,10.0,85,8.7,0.2,11880.0
2024-04-02 02:08:14,20,16,9.4,91,8.3,0.0,24140.0
2024-04-02 02:40:25,20,16,9.2,89,7.9,0.0,24140.0
2024-04-02 03:20:09,20,16,8.8,87,7.5,0.0,24140.0
2024-04-02 03:40:04,20,16,8.7,87,7.4,0.0,24140.0
2024-04-02 04:20:16,20,16,8.4,87,7.2,0.0,24140.0
